"","id","sex","age","NAME","rt_sec","Item","meaning","salience","lg_rt","oldage","yrs65","c_mean","c_sal"
"6953",249,1,80,"rt_sec22",4.937,22,5,4,1.59675785927673,1,15,2,1
"6954",249,1,80,"rt_sec24",13.759,24,0,4,2.62169315544568,1,15,-3,1
"6955",249,1,80,"rt_sec25",13.759,25,2,2,2.62169315544568,1,15,-1,-1
"6956",249,1,80,"rt_sec26",4.225,26,0,1.5,1.44101926080914,1,15,-3,-1.5
"6957",249,1,80,"rt_sec27",20.814,27,2,2,3.03562583721567,1,15,-1,-1
"6958",249,1,80,"rt_sec28",22.923,28,0.5,1,3.13214077333354,1,15,-2.5,-2
"6959",249,1,80,"rt_sec29",24.974,29,4,3,3.21783528369295,1,15,1,0
"6960",249,1,80,"rt_sec31",5.278,31,2,4,1.66354723808113,1,15,-1,1
"6961",249,1,80,"rt_sec32",8.468,32,2,1.5,2.13629435327262,1,15,-1,-1.5
"6962",249,1,80,"rt_sec33",NA,33,3,2,NA,1,15,0,-1
"6963",249,1,80,"rt_sec35",13.403,35,1,4,2.59547856249636,1,15,-2,1
"6964",249,1,80,"rt_sec36",17.992,36,4,3,2.88992721465701,1,15,1,0
"6965",249,1,80,"rt_sec38",4.23,38,1,3,1.44220199305819,1,15,-2,0
"6966",249,1,80,"rt_sec39",14.464,39,4,3.5,2.67166280364982,1,15,1,0.5
"6967",249,1,80,"rt_sec41",5.645,41,0,2,1.73077019760163,1,15,-3,-1
"6968",249,1,80,"rt_sec42",8.114,42,4.5,5,2.09359096478426,1,15,1.5,2
"6969",249,1,80,"rt_sec43",44.088,43,5,4.5,3.78618763658093,1,15,2,1.5
"6970",249,1,80,"rt_sec44",59.963,44,2,2,4.09372770533834,1,15,-1,-1
"6971",249,1,80,"rt_sec46",NA,46,4,2,NA,1,15,1,-1
"6972",249,1,80,"rt_sec47",5.989,47,3,2,1.78992445328233,1,15,0,-1
"6973",249,1,80,"rt_sec51",11.643,51,0,2.5,2.45470514105488,1,15,-3,-0.5
"6974",249,1,80,"rt_sec52",NA,52,0,2,NA,1,15,-3,-1
"6975",249,1,80,"rt_sec58",10.937,58,3.5,2,2.39215153635309,1,15,0.5,-1
"6976",249,1,80,"rt_sec61",3.165,61,5,4,1.15215305559614,1,15,2,1
"6977",249,1,80,"rt_sec63",21.519,63,4,4,3.06893626581241,1,15,1,1
"6978",249,1,80,"rt_sec64",5.646,64,0,3.5,1.7309473298313,1,15,-3,0.5
"6979",249,1,80,"rt_sec66",5.284,66,4,2,1.66468338666008,1,15,1,-1
"6980",249,1,80,"rt_sec67",28.917,67,4,3.5,3.36442965746994,1,15,1,0.5
"6981",249,1,80,"rt_sec68",34.573,68,3.5,4,3.5430730306138,1,15,0.5,1
"6982",249,1,80,"rt_sec71",7.057,71,5,5,1.95402003201869,1,15,2,2
"6983",249,1,80,"rt_sec73",3.52,73,2,3,1.25846098961001,1,15,-1,0
"6984",249,1,80,"rt_sec74",21.864,74,0,3,3.08484144862577,1,15,-3,0
"6985",249,1,80,"rt_sec78",33.856,78,4,2,3.52211623623583,1,15,1,-1
"6986",249,1,80,"rt_sec79",9.871,79,3.5,3,2.28960116543575,1,15,0.5,0
"6987",249,1,80,"rt_sec80",34.562,80,0,1,3.5427548126318,1,15,-3,-2
"6988",250,1,78,"rt_sec1",17.276,1,3.5,4,2.84931825509845,1,13,0.5,1
"6989",250,1,78,"rt_sec2",31.036,2,0,3,3.4351478210317,1,13,-3,0
"6990",250,1,78,"rt_sec3",31.739,3,4,2,3.4575462086158,1,13,1,-1
"6991",250,1,78,"rt_sec4",9.87,4,4,4,2.28949985344539,1,13,1,1
"6992",250,1,78,"rt_sec5",NA,5,0,5,NA,1,13,-3,2
"6993",250,1,78,"rt_sec7",3.881,7,3.5,4.5,1.35609285238677,1,13,0.5,1.5
"6994",250,1,78,"rt_sec8",18.693,8,5,1.5,2.92814912223019,1,13,2,-1.5
"6995",250,1,78,"rt_sec9",41.977,9,0,5,3.73712184923767,1,13,-3,2
"6996",250,1,78,"rt_sec10",22.215,10,4,3.5,3.10076773638787,1,13,1,0.5
"6997",250,1,78,"rt_sec12",10.928,12,5,4,2.39132830282843,1,13,2,1
"6998",250,1,78,"rt_sec14",21.864,14,0,3,3.08484144862577,1,13,-3,0
"6999",250,1,78,"rt_sec15",4.587,15,5,2.5,1.52322621561503,1,13,2,-0.5
"7000",250,1,78,"rt_sec16",23.98,16,3.5,3,3.17722014959937,1,13,0.5,0
"7001",250,1,78,"rt_sec17",14.09,17,5,2,2.64546532591059,1,13,2,-1
"7002",250,1,78,"rt_sec20",17.638,20,5,4,2.87005566546599,1,13,2,1
"7003",250,1,78,"rt_sec21",16.924,21,0,2.5,2.82873273285782,1,13,-3,-0.5
"7004",250,1,78,"rt_sec22",3.518,22,5,4,1.25789264631537,1,13,2,1
"7005",250,1,78,"rt_sec24",5.988,24,0,4,1.78975746655738,1,13,-3,1
"7006",250,1,78,"rt_sec25",NA,25,2,2,NA,1,13,-1,-1
"7007",250,1,78,"rt_sec26",5.292,26,0,1.5,1.66619624625271,1,13,-3,-1.5
"7008",250,1,78,"rt_sec27",14.454,27,2,2,2.67097119286079,1,13,-1,-1
"7009",250,1,78,"rt_sec28",7.751,28,0.5,1,2.04782186729937,1,13,-2.5,-2
"7010",250,1,78,"rt_sec29",7.045,29,4,3,1.95231814535064,1,13,1,0
"7011",250,1,78,"rt_sec31",23.627,31,2,4,3.16239012588134,1,13,-1,1
"7012",250,1,78,"rt_sec32",10.925,32,2,1.5,2.39105374098165,1,13,-1,-1.5
"7013",250,1,78,"rt_sec33",25.742,33,3,2,3.24812389922719,1,13,0,-1
"7014",250,1,78,"rt_sec35",13.398,35,1,4,2.59510544208608,1,13,-2,1
"7015",250,1,78,"rt_sec36",23.978,36,4,3,3.17713674328546,1,13,1,0
"7016",250,1,78,"rt_sec38",12.689,38,1,3,2.54073547641478,1,13,-2,0
"7017",250,1,78,"rt_sec39",17.286,39,4,3.5,2.84989692533045,1,13,1,0.5
"7018",250,1,78,"rt_sec41",21.864,41,0,2,3.08484144862577,1,13,-3,-1
"7019",250,1,78,"rt_sec42",10.925,42,4.5,5,2.39105374098165,1,13,1.5,2
"7020",250,1,78,"rt_sec43",NA,43,5,4.5,NA,1,13,2,1.5
"7021",250,1,78,"rt_sec44",26.803,44,2,2,3.28851382155047,1,13,-1,-1
"7022",250,1,78,"rt_sec46",17.206,46,4,2,2.84525816019916,1,13,1,-1
"7023",250,1,78,"rt_sec47",11.278,47,3,2,2.42285392538499,1,13,0,-1
"7024",250,1,78,"rt_sec51",11.289,51,0,2.5,2.42382880027941,1,13,-3,-0.5
"7025",250,1,78,"rt_sec52",3.519,52,0,2,1.25817685833945,1,13,-3,-1
"7026",250,1,78,"rt_sec58",22.224,58,3.5,2,3.10117278601199,1,13,0.5,-1
"7027",250,1,78,"rt_sec61",7.408,61,5,4,2.00256049734388,1,13,2,1
"7028",250,1,78,"rt_sec63",15.169,63,4,4,2.71925387160954,1,13,1,1
"7029",250,1,78,"rt_sec64",18.694,64,0,3.5,2.92820261676039,1,13,-3,0.5
"7030",250,1,78,"rt_sec66",7.761,66,4,2,2.049111191872,1,13,1,-1
"7031",250,1,78,"rt_sec67",17.285,67,4,3.5,2.84983907337359,1,13,1,0.5
"7032",250,1,78,"rt_sec68",13.748,68,3.5,4,2.62089335898759,1,13,0.5,1
"7033",250,1,78,"rt_sec71",27.153,71,5,5,3.30148753751314,1,13,2,2
"7034",250,1,78,"rt_sec73",26.811,73,2,3,3.28881225106736,1,13,-1,0
"7035",250,1,78,"rt_sec74",32.445,74,0,3,3.47954634807313,1,13,-3,0
"7036",250,1,78,"rt_sec78",6.693,78,4,2,1.90106220411851,1,13,1,-1
"7037",250,1,78,"rt_sec79",10.229,79,3.5,3,2.32522682347487,1,13,0.5,0
"7038",250,1,78,"rt_sec80",33.504,80,0,1,3.51166483468813,1,13,-3,-2
"7039",251,0,82,"rt_sec1",31.74,1,3.5,4,3.45757771509826,1,17,0.5,1
"7040",251,0,82,"rt_sec2",22.929,2,0,3,3.13240248492886,1,17,-3,0
"7041",251,0,82,"rt_sec3",14.817,3,4,2,2.6957751702266,1,17,1,-1
"7042",251,0,82,"rt_sec4",6.702,4,4,4,1.90240598931512,1,17,1,1
"7043",251,0,82,"rt_sec5",3.881,5,0,5,1.35609285238677,1,17,-3,2
"7044",251,0,82,"rt_sec7",4.234,7,3.5,4.5,1.44314717271267,1,17,0.5,1.5
"7045",251,0,82,"rt_sec8",19.395,8,5,1.5,2.96501530089193,1,17,2,-1.5
"7046",251,0,82,"rt_sec9",21.509,9,0,5,3.0684714521943,1,17,-3,2
"7047",251,0,82,"rt_sec10",26.803,10,4,3.5,3.28851382155047,1,17,1,0.5
"7048",251,0,82,"rt_sec12",16.219,12,5,4,2.78618339450555,1,17,2,1
"7049",251,0,82,"rt_sec14",3.528,14,0,3,1.26073113814454,1,17,-3,0
"7050",251,0,82,"rt_sec15",3.165,15,5,2.5,1.15215305559614,1,17,2,-0.5
"7051",251,0,82,"rt_sec16",48.321,16,3.5,3,3.87786624877665,1,17,0.5,0
"7052",251,0,82,"rt_sec17",40.92,17,5,2,3.71161894108343,1,17,2,-1
"7053",251,0,82,"rt_sec20",5.645,20,5,4,1.73077019760163,1,17,2,1
"7054",251,0,82,"rt_sec21",6.691,21,0,2.5,1.90076333980068,1,17,-3,-0.5
"7055",251,0,82,"rt_sec22",9.518,22,5,4,2.25318474269892,1,17,2,1
"7056",251,0,82,"rt_sec24",18.69,24,0,4,2.92798862146747,1,17,-3,1
"7057",251,0,82,"rt_sec25",6.342,25,2,2,1.84719417611616,1,17,-1,-1
"7058",251,0,82,"rt_sec26",13.044,26,0,1.5,2.56832825792707,1,17,-3,-1.5
"7059",251,0,82,"rt_sec27",11.643,27,2,2,2.45470514105488,1,17,-1,-1
"7060",251,0,82,"rt_sec28",3.881,28,0.5,1,1.35609285238677,1,17,-2.5,-2
"7061",251,0,82,"rt_sec29",7.047,29,4,3,1.95260199434489,1,17,1,0
"7062",251,0,82,"rt_sec31",4.94,31,2,4,1.59736533119983,1,17,-1,1
"7063",251,0,82,"rt_sec32",7.409,32,2,1.5,2.00269547743452,1,17,-1,-1.5
"7064",251,0,82,"rt_sec33",6.696,33,3,2,1.90151033318717,1,17,0,-1
"7065",251,0,82,"rt_sec35",17.286,35,1,4,2.84989692533045,1,17,-2,1
"7066",251,0,82,"rt_sec36",8.465,36,4,3,2.1359400155851,1,17,1,0
"7067",251,0,82,"rt_sec38",19.049,38,1,3,2.94701460675656,1,17,-2,0
"7068",251,0,82,"rt_sec39",42.323,39,4,3.5,3.74533067350638,1,17,1,0.5
"7069",251,0,82,"rt_sec41",4.94,41,0,2,1.59736533119983,1,17,-3,-1
"7070",251,0,82,"rt_sec42",10.221,42,4.5,5,2.32444442734694,1,17,1.5,2
"7071",251,0,82,"rt_sec43",10.927,43,5,4.5,2.39123679058861,1,17,2,1.5
"7072",251,0,82,"rt_sec44",24.331,44,2,2,3.19175125747154,1,17,-1,-1
"7073",251,0,82,"rt_sec46",18.689,46,4,2,2.92793511548817,1,17,1,-1
"7074",251,0,82,"rt_sec47",5.638,47,3,2,1.72952939269192,1,17,0,-1
"7075",251,0,82,"rt_sec51",6.351,51,0,2.5,1.84861228082084,1,17,-3,-0.5
"7076",251,0,82,"rt_sec52",9.164,52,0,2,2.21528276459125,1,17,-3,-1
"7077",251,0,82,"rt_sec58",4.579,58,3.5,2,1.52148063367496,1,17,0.5,-1
"7078",251,0,82,"rt_sec61",5.643,61,5,4,1.730415838987,1,17,2,1
"7079",251,0,82,"rt_sec63",16.926,63,4,4,2.82885090124791,1,17,1,1
"7080",251,0,82,"rt_sec64",10.936,64,0,3.5,2.39206009942165,1,17,-3,0.5
"7081",251,0,82,"rt_sec66",4.911,66,4,2,1.59147758705711,1,17,1,-1
"7082",251,0,82,"rt_sec67",19.401,67,4,3.5,2.96532461113257,1,17,1,0.5
"7083",251,0,82,"rt_sec68",18.343,68,3.5,4,2.90924803033221,1,17,0.5,1
"7084",251,0,82,"rt_sec71",16.923,71,5,5,2.82867364342595,1,17,2,2
"7085",251,0,82,"rt_sec73",22.215,73,2,3,3.10076773638787,1,17,-1,0
"7086",251,0,82,"rt_sec74",6.341,74,0,3,1.84703648471789,1,17,-3,0
"7087",251,0,82,"rt_sec78",NA,78,4,2,NA,1,17,1,-1
"7088",251,0,82,"rt_sec79",8.104,79,3.5,3,2.09235776694638,1,17,0.5,0
"7089",251,0,82,"rt_sec80",36.336,80,0,1,3.5928089853632,1,17,-3,-2
"7090",252,1,65,"rt_sec1",1.532,1,3.5,4,0.4265740713184,1,0,0.5,1
"7091",252,1,65,"rt_sec2",8.04,2,0,3,2.08442908319087,1,0,-3,0
"7092",252,1,65,"rt_sec3",44.22,3,4,2,3.7891771754293,1,0,1,-1
"7093",252,1,65,"rt_sec4",2.68,4,4,4,0.985816794522765,1,0,1,1
"7094",252,1,65,"rt_sec5",1.978,5,0,5,0.68208623320052,1,0,-3,2
"7095",252,1,65,"rt_sec7",1.34,7,3.5,4.5,0.29266961396282,1,0,0.5,1.5
"7096",252,1,65,"rt_sec8",41.54,8,5,1.5,3.72665681844797,1,0,2,-1.5
"7097",252,1,65,"rt_sec9",12.926,9,0,5,2.5592407868407,1,0,-3,2
"7098",252,1,65,"rt_sec10",3.685,10,4,3.5,1.3042705256413,1,0,1,0.5
"7099",252,1,65,"rt_sec12",1.34,12,5,4,0.29266961396282,1,0,2,1
"7100",252,1,65,"rt_sec14",3.009,14,0,3,1.10160779764791,1,0,-3,0
"7101",252,1,65,"rt_sec15",1.564,15,5,2.5,0.447246642123119,1,0,2,-0.5
"7102",252,1,65,"rt_sec16",5.244,16,3.5,3,1.65708456590145,1,0,0.5,0
"7103",252,1,65,"rt_sec17",13.734,17,5,2,2.61987451019848,1,0,2,-1
"7104",252,1,65,"rt_sec20",6.7,20,5,4,1.90210752639692,1,0,2,1
"7105",252,1,65,"rt_sec21",21.775,21,0,2.5,3.08076252273857,1,0,-3,-0.5
"7106",252,1,65,"rt_sec22",2.68,22,5,4,0.985816794522765,1,0,2,1
"7107",252,1,65,"rt_sec24",9.317,24,0,4,2.23184068846829,1,0,-3,1
"7108",252,1,65,"rt_sec25",12.395,25,2,2,2.51729316548715,1,0,-1,-1
"7109",252,1,65,"rt_sec26",6.7,26,0,1.5,1.90210752639692,1,0,-3,-1.5
"7110",252,1,65,"rt_sec27",11.055,27,2,2,2.40288281430941,1,0,-1,-1
"7111",252,1,65,"rt_sec28",14.07,28,0.5,1,2.6440448711263,1,0,-2.5,-2
"7112",252,1,65,"rt_sec29",3.015,29,4,3,1.10359983017915,1,0,1,0
"7113",252,1,65,"rt_sec31",1.643,31,2,4,0.496523839055131,1,0,-1,1
"7114",252,1,65,"rt_sec32",9.576,32,2,1.5,2.25925996825567,1,0,-1,-1.5
"7115",252,1,65,"rt_sec33",1.532,33,3,2,0.4265740713184,1,0,0,-1
"7116",252,1,65,"rt_sec35",9.635,35,1,4,2.26540230186633,1,0,-2,1
"7117",252,1,65,"rt_sec36",3.233,36,4,3,1.1734104987433,1,0,1,0
"7118",252,1,65,"rt_sec38",3.35,38,1,3,1.20896034583698,1,0,-2,0
"7119",252,1,65,"rt_sec39",4.527,39,4,3.5,1.51005946845382,1,0,1,0.5
"7120",252,1,65,"rt_sec41",8.633,41,0,2,2.15559206925339,1,0,-3,-1
"7121",252,1,65,"rt_sec42",1.586,42,4.5,5,0.461215123212656,1,0,1.5,2
"7122",252,1,65,"rt_sec43",1.534,43,5,4.5,0.427878702945064,1,0,2,1.5
"7123",252,1,65,"rt_sec44",3.956,44,2,2,1.37523341376047,1,0,-1,-1
"7124",252,1,65,"rt_sec46",4.69,46,4,2,1.54543258245819,1,0,1,-1
"7125",252,1,65,"rt_sec47",13.353,47,3,2,2.59174107870183,1,0,0,-1
"7126",252,1,65,"rt_sec51",6.574,51,0,2.5,1.88312247524203,1,0,-3,-0.5
"7127",252,1,65,"rt_sec52",1.34,52,0,2,0.29266961396282,1,0,-3,-1
"7128",252,1,65,"rt_sec58",4.955,58,3.5,2,1.60039716778195,1,0,0.5,-1
"7129",252,1,65,"rt_sec61",2.591,61,5,4,0.952043901579973,1,0,2,1
"7130",252,1,65,"rt_sec63",1.522,63,4,4,0.420025259439494,1,0,1,1
"7131",252,1,65,"rt_sec64",2.204,64,0,3.5,0.790273891290668,1,0,-3,0.5
"7132",252,1,65,"rt_sec66",18.659,66,4,2,2.92632860341511,1,0,1,-1
"7133",252,1,65,"rt_sec67",4.614,67,4,3.5,1.52909515975156,1,0,1,0.5
"7134",252,1,65,"rt_sec68",3.015,68,3.5,4,1.10359983017915,1,0,0.5,1
"7135",252,1,65,"rt_sec71",7.901,71,5,5,2.0669893337406,1,0,2,2
"7136",252,1,65,"rt_sec73",8.04,73,2,3,2.08442908319087,1,0,-1,0
"7137",252,1,65,"rt_sec74",8.34,74,0,3,2.12106321637066,1,0,-3,0
"7138",252,1,65,"rt_sec78",7.559,78,4,2,2.02273890631004,1,0,1,-1
"7139",252,1,65,"rt_sec79",12.25,79,3.5,3,2.50552593699074,1,0,0.5,0
"7140",252,1,65,"rt_sec80",20.08,80,0,1,2.99972429482353,1,0,-3,-2
"7141",253,1,79,"rt_sec1",12.692,1,3.5,4,2.54097187372095,1,14,0.5,1
"7142",253,1,79,"rt_sec2",4.576,2,0,3,1.5208252540775,1,14,-3,0
"7143",253,1,79,"rt_sec3",NA,3,4,2,NA,1,14,1,-1
"7144",253,1,79,"rt_sec4",3.88,4,4,4,1.35583515363518,1,14,1,1
"7145",253,1,79,"rt_sec5",5.635,5,0,5,1.72899714749174,1,14,-3,2
"7146",253,1,79,"rt_sec7",3.164,7,3.5,4.5,1.15183704990541,1,14,0.5,1.5
"7147",253,1,79,"rt_sec8",13.748,8,5,1.5,2.62089335898759,1,14,2,-1.5
"7148",253,1,79,"rt_sec9",18.337,9,0,5,2.90892087656703,1,14,-3,2
"7149",253,1,79,"rt_sec10",4.096,10,4,3.5,1.41001088773721,1,14,1,0.5
"7150",253,1,79,"rt_sec12",4.576,12,5,4,1.5208252540775,1,14,2,1
"7151",253,1,79,"rt_sec14",5.291,14,0,3,1.66600726392199,1,14,-3,0
"7152",253,1,79,"rt_sec15",4.586,15,5,2.5,1.52300818443571,1,14,2,-0.5
"7153",253,1,79,"rt_sec16",10.932,16,3.5,3,2.39169426806582,1,14,0.5,0
"7154",253,1,79,"rt_sec17",3.881,17,5,2,1.35609285238677,1,14,2,-1
"7155",253,1,79,"rt_sec20",3.528,20,5,4,1.26073113814454,1,14,2,1
"7156",253,1,79,"rt_sec21",11.985,21,0,2.5,2.48365586788635,1,14,-3,-0.5
"7157",253,1,79,"rt_sec22",4.127,22,5,4,1.41755075077044,1,14,2,1
"7158",253,1,79,"rt_sec24",5.282,24,0,4,1.66430481387494,1,14,-3,1
"7159",253,1,79,"rt_sec25",6.349,25,2,2,1.84829732018831,1,14,-1,-1
"7160",253,1,79,"rt_sec26",6.347,26,0,1.5,1.84798226032433,1,14,-3,-1.5
"7161",253,1,79,"rt_sec27",7.046,27,2,2,1.95246007991905,1,14,-1,-1
"7162",253,1,79,"rt_sec28",21.166,28,0.5,1,3.05239612067153,1,14,-2.5,-2
"7163",253,1,79,"rt_sec29",14.111,29,4,3,2.64695463507562,1,14,1,0
"7164",253,1,79,"rt_sec31",3.395,31,2,4,1.22230376101066,1,14,-1,1
"7165",253,1,79,"rt_sec32",16.923,32,2,1.5,2.82867364342595,1,14,-1,-1.5
"7166",253,1,79,"rt_sec33",NA,33,3,2,NA,1,14,0,-1
"7167",253,1,79,"rt_sec35",12.69,35,1,4,2.5408142817263,1,14,-2,1
"7168",253,1,79,"rt_sec36",14.103,36,4,3,2.6463875407101,1,14,1,0
"7169",253,1,79,"rt_sec38",7.76,38,1,3,2.04898233419513,1,14,-2,0
"7170",253,1,79,"rt_sec39",11.946,39,4,3.5,2.48039649431011,1,14,1,0.5
"7171",253,1,79,"rt_sec41",7.408,41,0,2,2.00256049734388,1,14,-3,-1
"7172",253,1,79,"rt_sec42",3.873,42,4.5,5,1.35402940053262,1,14,1.5,2
"7173",253,1,79,"rt_sec43",7.397,43,5,4.5,2.00107451260573,1,14,2,1.5
"7174",253,1,79,"rt_sec44",25.39,44,2,2,3.23435539571659,1,14,-1,-1
"7175",253,1,79,"rt_sec46",29.975,46,4,2,3.40036370091358,1,14,1,-1
"7176",253,1,79,"rt_sec47",8.81,47,3,2,2.17588743994809,1,14,0,-1
"7177",253,1,79,"rt_sec51",28.199,51,0,2.5,3.3392865163224,1,14,-3,-0.5
"7178",253,1,79,"rt_sec52",11.641,52,0,2,2.4545333492661,1,14,-3,-1
"7179",253,1,79,"rt_sec58",10.933,58,3.5,2,2.39178573845235,1,14,0.5,-1
"7180",253,1,79,"rt_sec61",3.52,61,5,4,1.25846098961001,1,14,2,1
"7181",253,1,79,"rt_sec63",10.124,63,4,4,2.31490884268288,1,14,1,1
"7182",253,1,79,"rt_sec64",8.057,64,0,3.5,2.08654127879506,1,14,-3,0.5
"7183",253,1,79,"rt_sec66",6.702,66,4,2,1.90240598931512,1,14,1,-1
"7184",253,1,79,"rt_sec67",NA,67,4,3.5,NA,1,14,1,0.5
"7185",253,1,79,"rt_sec68",7.055,68,3.5,4,1.95373658530478,1,14,0.5,1
"7186",253,1,79,"rt_sec71",13.395,71,5,5,2.59488150299657,1,14,2,2
"7187",253,1,79,"rt_sec73",5.583,73,2,3,1.71972626632822,1,14,-1,0
"7188",253,1,79,"rt_sec74",5.987,74,0,3,1.78959045194322,1,14,-3,0
"7189",253,1,79,"rt_sec78",17.636,78,4,2,2.86994226749569,1,14,1,-1
"7190",253,1,79,"rt_sec79",10.232,79,3.5,3,2.32552006427654,1,14,0.5,0
"7191",253,1,79,"rt_sec80",29.977,80,0,1,3.4004304209563,1,14,-3,-2
"7192",254,1,74,"rt_sec1",57.643,1,3.5,4,4.05426881696637,1,9,0.5,1
"7193",254,1,74,"rt_sec2",41.626,2,0,3,3.72872497203606,1,9,-3,0
"7194",254,1,74,"rt_sec3",23.978,3,4,2,3.17713674328546,1,9,1,-1
"7195",254,1,74,"rt_sec4",9.48,4,4,4,2.24918431626693,1,9,1,1
"7196",254,1,74,"rt_sec5",16.082,5,0,5,2.77770063412596,1,9,-3,2
"7197",254,1,74,"rt_sec7",3.878,7,3.5,4.5,1.35531955682046,1,9,0.5,1.5
"7198",254,1,74,"rt_sec8",23.054,8,5,1.5,3.13783929017882,1,9,2,-1.5
"7199",254,1,74,"rt_sec9",35.417,9,0,5,3.56719193085683,1,9,-3,2
"7200",254,1,74,"rt_sec10",4.906,10,4,3.5,1.5904589458363,1,9,1,0.5
"7201",254,1,74,"rt_sec12",3.352,12,5,4,1.20955718261984,1,9,2,1
"7202",254,1,74,"rt_sec14",2.592,14,0,3,0.952429778490028,1,9,-3,0
"7203",254,1,74,"rt_sec15",2.272,15,5,2.5,0.820660500858905,1,9,2,-0.5
"7204",254,1,74,"rt_sec16",6.216,16,3.5,3,1.82712661306535,1,9,0.5,0
"7205",254,1,74,"rt_sec17",7.398,17,5,2,2.00120969341026,1,9,2,-1
"7206",254,1,74,"rt_sec20",2.694,20,5,4,0.991027077988172,1,9,2,1
"7207",254,1,74,"rt_sec21",35.854,21,0,2.5,3.57945513683265,1,9,-3,-0.5
"7208",254,1,74,"rt_sec22",2.451,22,5,4,0.896496104545976,1,9,2,1
"7209",254,1,74,"rt_sec24",3.133,24,0,4,1.14199101197005,1,9,-3,1
"7210",254,1,74,"rt_sec25",2.812,25,2,2,1.03389597394842,1,9,-1,-1
"7211",254,1,74,"rt_sec26",5.283,26,0,1.5,1.66449411818218,1,9,-3,-1.5
"7212",254,1,74,"rt_sec27",26.661,27,2,2,3.28320182342445,1,9,-1,-1
"7213",254,1,74,"rt_sec28",8.104,28,0.5,1,2.09235776694638,1,9,-2.5,-2
"7214",254,1,74,"rt_sec29",46.191,29,4,3,3.83278497391589,1,9,1,0
"7215",254,1,74,"rt_sec31",18.345,31,2,4,2.90935705780725,1,9,-1,1
"7216",254,1,74,"rt_sec32",4.576,32,2,1.5,1.5208252540775,1,9,-1,-1.5
"7217",254,1,74,"rt_sec33",5.635,33,3,2,1.72899714749174,1,9,0,-1
"7218",254,1,74,"rt_sec35",9.164,35,1,4,2.21528276459125,1,9,-2,1
"7219",254,1,74,"rt_sec36",10.504,36,4,3,2.35175613700049,1,9,1,0
"7220",254,1,74,"rt_sec38",19.244,38,1,3,2.95719932383721,1,9,-2,0
"7221",254,1,74,"rt_sec39",7.263,39,4,3.5,1.98279296662403,1,9,1,0.5
"7222",254,1,74,"rt_sec41",5.289,41,0,2,1.66562919208384,1,9,-3,-1
"7223",254,1,74,"rt_sec42",2.469,42,4.5,5,0.903813210363042,1,9,1.5,2
"7224",254,1,74,"rt_sec43",8.776,43,5,4.5,2.17202072297293,1,9,2,1.5
"7225",254,1,74,"rt_sec44",12.349,44,2,2,2.51357508813569,1,9,-1,-1
"7226",254,1,74,"rt_sec46",12.161,46,4,2,2.49823410999886,1,9,1,-1
"7227",254,1,74,"rt_sec47",1.756,47,3,2,0.563038495212925,1,9,0,-1
"7228",254,1,74,"rt_sec51",NA,51,0,2.5,NA,1,9,-3,-0.5
"7229",254,1,74,"rt_sec52",12.692,52,0,2,2.54097187372095,1,9,-3,-1
"7230",254,1,74,"rt_sec58",8.811,58,3.5,2,2.17600094088459,1,9,0.5,-1
"7231",254,1,74,"rt_sec61",3.873,61,5,4,1.35402940053262,1,9,2,1
"7232",254,1,74,"rt_sec63",9.878,63,4,4,2.29031006211843,1,9,1,1
"7233",254,1,74,"rt_sec64",2.378,64,0,3.5,0.86625979826859,1,9,-3,0.5
"7234",254,1,74,"rt_sec66",2.107,66,4,2,0.745265134822052,1,9,1,-1
"7235",254,1,74,"rt_sec67",2.459,67,4,3.5,0.899754763234056,1,9,1,0.5
"7236",254,1,74,"rt_sec68",10.936,68,3.5,4,2.39206009942165,1,9,0.5,1
"7237",254,1,74,"rt_sec71",2.823,71,5,5,1.03780014927135,1,9,2,2
"7238",254,1,74,"rt_sec73",10.19,73,2,3,2.32140684723463,1,9,-1,0
"7239",254,1,74,"rt_sec74",6.694,74,0,3,1.90121160278913,1,9,-3,0
"7240",254,1,74,"rt_sec78",3.872,78,4,2,1.35377116941433,1,9,1,-1
"7241",254,1,74,"rt_sec79",28.797,79,3.5,3,3.36027121504951,1,9,0.5,0
"7242",254,1,74,"rt_sec80",14.453,80,0,1,2.6709020054667,1,9,-3,-2
"7243",256,0,63,"rt_sec1",13.397,1,3.5,4,2.59503080129485,1,-2,0.5,1
"7244",256,0,63,"rt_sec2",9.135,2,0,3,2.21211318982997,1,-2,-3,0
"7245",256,0,63,"rt_sec3",12.962,3,4,2,2.56202200000552,1,-2,1,-1
"7246",256,0,63,"rt_sec4",10.129,4,4,4,2.31540259670466,1,-2,1,1
"7247",256,0,63,"rt_sec5",10.584,5,0,5,2.35934342681265,1,-2,-3,2
"7248",256,0,63,"rt_sec7",2.813,7,3.5,4.5,1.03425152950772,1,-2,0.5,1.5
"7249",256,0,63,"rt_sec8",34.587,8,5,1.5,3.54347788891893,1,-2,2,-1.5
"7250",256,0,63,"rt_sec9",16.933,9,0,5,2.8292643806832,1,-2,-3,2
"7251",256,0,63,"rt_sec10",4.512,10,4,3.5,1.50674051419576,1,-2,1,0.5
"7252",256,0,63,"rt_sec12",4.931,12,5,4,1.59554180724199,1,-2,2,1
"7253",256,0,63,"rt_sec14",7.055,14,0,3,1.95373658530478,1,-2,-3,0
